acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,artist_discovery_rank,artist_familiarity_rank,artist_hotttnesss_rank,song_currency_rank,song_hotttnesss_rank
2.7085e-06,0.2053457619,0.9331713451,0.2817186942,0.3507240194,0.0514787538,171.246,28314.0,38032.0,39746.0,960557.0,379944.0
5.6019e-06,0.0655837322,0.9332557486,0.923533092,0.4538764336,0.074789576,190.874,28314.0,38032.0,39746.0,4566706.0,647811.0
1.65549e-05,0.4148875179,0.8516610569,0.5348156733,0.2248187395,0.0315537324,128.366,28314.0,38032.0,39746.0,4183837.0,980164.0
1.14562e-05,0.3100271258,0.9351750501,0.5306086442,0.1095029782,0.0515102103,144.504,28314.0,38032.0,39746.0,4457094.0,1814080.0
0.0023248215,0.2846464989,0.8787329646,0.5750183902,0.1662330893,0.0515433767,167.361,24889.0,70132.0,38456.0,3768581.0,2261659.0
0.000144596,0.3113216189,0.9287332083,0.1228506869,0.4792725129,0.0392801413,155.31,24889.0,70132.0,38456.0,587191.0,709689.0
1.3585e-06,0.1444948788,0.8046468691,0.8504800004,0.5361809289,0.0404926009,188.393,24889.0,70132.0,38456.0,5913375.0,3190408.0
0.0020750462,0.498022919,0.9159822162,0.3283380871,0.342698356,0.0683242202,160.188,24889.0,70132.0,38456.0,5837107.0,3600464.0
0.0050389683,0.5492478021,0.8459799212,0.8620911151,0.5771120577,0.0304327899,99.967,56854.0,211182.0,68883.0,4091107.0,1260117.0
0.0637306376,0.4252441498,0.8061841467,0.0001084654,0.1999077377,0.0368615337,135.925,56854.0,211182.0,68883.0,6026362.0,4897017.0
0.7686479876,0.7243635776,0.1962177704,0.0030040432,0.1364337486,0.0465054235,124.976,56854.0,211182.0,68883.0,5201484.0,2910211.0
0.0619298516,0.5631882637,0.7167950964,0.7746996414,0.1504096975,0.0322923802,111.974,56854.0,211182.0,68883.0,5838346.0,5992292.0
0.9440932723,0.3038927086,0.2556605273,0.763617965,0.4958774678,0.0330888246,77.81,56854.0,211182.0,68883.0,3759581.0,3442474.0
0.0494880352,0.3226948753,0.4071576334,0.001101465,0.0730105103,0.0332936216,129.306,56854.0,211182.0,68883.0,5704668.0,4416204.0
0.5190150374,0.6615959917,0.4937886486,2.1598e-06,0.0911893305,0.0385960928,139.973,19922.0,26648.0,22274.0,1763295.0,713583.0
0.5426451544,0.7721723874,0.369059126,5.641e-07,0.0526987844,0.0415628446,123.739,19922.0,26648.0,22274.0,3813059.0,1168666.0
0.4895702002,0.6538986725,0.4395127077,3.82886e-05,0.1025395384,0.0342861151,123.892,19922.0,26648.0,22274.0,1870298.0,304277.0
0.7759925201,0.6642655111,0.4400021292,3.36e-08,0.0599494003,0.0315303779,89.995,19922.0,26648.0,22274.0,1462155.0,1175167.0
5.3619e-05,0.2297355651,0.9253739251,0.7133486088,0.0725284159,0.0496914917,182.503,443672.0,531281.0,481482.0,325081.0,1624549.0
0.0005355554,0.2508352127,0.9061347922,0.5832204108,0.093859319,0.0634805294,186.919,443672.0,531281.0,481482.0,473741.0,1975630.0
0.0424168486,0.2922495735,0.8565034076,0.4359764663,0.0451516632,0.0679229538,174.996,443672.0,531281.0,481482.0,960853.0,3115526.0
0.9648469873,0.5475708577,0.2442939905,0.9052203831,0.1081552927,0.0592378841,120.112,43480.0,27285.0,40280.0,3868470.0,1133773.0
0.0559043936,0.5809747793,0.436234314,0.0372482049,0.2074444861,0.0267182802,134.977,7437.0,34874.0,15319.0,6000456.0,1887738.0
0.442888905,0.4483497727,0.7114908761,0.0770237324,0.3168929331,0.0904565318,173.78,7437.0,34874.0,15319.0,1803890.0,739940.0
0.0406822012,0.4788727184,0.7741171039,7.3848e-06,0.1099815094,0.0536271016,167.252,55374.0,56084.0,67575.0,3419174.0,992853.0
0.0010300186,0.4567612762,0.8746332027,1.988e-07,0.198687845,0.0298358987,110.327,55374.0,56084.0,67575.0,4177143.0,1586568.0
0.0003324137,0.1973224178,0.9694325156,3.27618e-05,0.0575343809,0.0417564734,174.557,55374.0,56084.0,67575.0,1484360.0,876646.0
9.76814e-05,0.3609062634,0.8292039673,1.51459e-05,0.0802111408,0.0365659338,108.272,55374.0,56084.0,67575.0,4119493.0,1869215.0
1.74003e-05,0.3463345351,0.8555735605,0.0391521125,0.1472082905,0.0334578392,180.768,55374.0,56084.0,67575.0,4145343.0,1820539.0
0.0071436985,0.4659661836,0.9639407618,0.9084499146,0.1277574658,0.0420662911,114.991,39442.0,68112.0,52932.0,138917.0,742535.0
0.0721676599,0.7455536326,0.5865524002,0.0080147099,0.1729228886,0.2759889971,142.949,80577.0,125007.0,90667.0,4916673.0,2734260.0
0.3622951183,0.6057974076,0.4643941103,1.6515e-06,0.1528149942,0.0310966269,113.102,260080.0,112655.0,276427.0,3337371.0,2950480.0
0.0001754834,0.1970593659,0.7970429541,0.0098293863,0.1122496643,0.0611207347,165.393,52852.0,117893.0,65280.0,438605.0,508328.0
1.53871e-05,0.2055896819,0.83761909,4.16243e-05,0.0810555589,0.0407881532,93.306,52852.0,117893.0,65280.0,1829494.0,1066144.0
3.32784e-05,0.2138365081,0.865857292,0.3876295915,0.1234789637,0.0605620255,120.005,52852.0,117893.0,65280.0,874914.0,748156.0
0.5129534712,0.2775770526,0.655831749,0.0004464582,0.0833055572,0.0361482139,114.072,387203.0,197745.0,418242.0,432890.0,1639811.0
1.58729e-05,0.2475624678,0.9794761415,0.0287100889,0.1353765374,0.1162163336,167.24,13680.0,30185.0,20037.0,573037.0,397430.0
0.0506020712,0.278046785,0.778706507,0.006052398,0.2087480284,0.0354112306,115.486,13680.0,30185.0,20037.0,956212.0,280944.0
0.2557808217,0.5630618665,0.6738996985,5.9147e-06,0.0669334903,0.025290341,101.951,344809.0,235211.0,370349.0,3947409.0,2768629.0
0.0662112016,0.5932978083,0.7016087576,7.95e-08,0.1257863757,0.0276705012,127.971,344809.0,235211.0,370349.0,5228081.0,4266413.0
0.0120892961,0.5365129779,0.8408539144,0.0005261207,0.1260993486,0.026799079,111.972,78860.0,141502.0,89075.0,3268730.0,1249841.0
0.0256761857,0.6032568162,0.7690748822,0.0154066196,0.1586867205,0.0285675711,122.952,78860.0,141502.0,89075.0,3336018.0,1170772.0
0.6758528023,0.6179929705,0.4705155911,0.786641144,0.1584921932,0.0288270549,90.67,253776.0,281673.0,269513.0,5570424.0,4898193.0
0.0866138381,0.7908134919,0.4768028103,0.8297447552,0.1041136528,0.0899808083,80.001,253776.0,281673.0,269513.0,6007556.0,4085498.0
0.6564261792,0.3250688372,0.7618713405,0.6548841946,0.1871142618,0.037297081,84.013,48667.0,29598.0,48215.0,3888068.0,1283323.0
0.7217056885,0.4905982748,0.407892619,0.0170137341,0.1110399584,0.0250932223,101.202,48667.0,29598.0,48215.0,3755413.0,935474.0
0.841820732,0.6638954933,0.3626500993,0.0151101252,0.2373318302,0.0267497494,97.634,48667.0,29598.0,48215.0,3380548.0,747251.0
0.0569097374,0.5206181332,0.4793031685,0.251734759,0.117901091,0.0263998687,92.372,48667.0,29598.0,48215.0,6020380.0,5960723.0
0.2850246934,0.349109235,0.5509504187,0.2874620759,0.1115509196,0.0284001425,78.688,48667.0,29598.0,48215.0,4210092.0,1293910.0
0.087168242,0.5673735616,0.9065051233,0.8924021209,0.290715371,0.1116231212,116.146,28225.0,11472.0,11378.0,582836.0,294887.0
0.5765297524,0.5657595021,0.9422280306,0.8426322202,0.3708024841,0.0757383934,108.272,28225.0,11472.0,11378.0,150750.0,140320.0
0.4190298452,0.6939151868,0.9205207108,0.9156704838,0.0923241278,0.0439780918,128.432,28225.0,11472.0,11378.0,782606.0,309364.0
0.0387530019,0.6769727834,0.7011753478,2.1275e-06,0.0726963092,0.0370330108,117.948,446908.0,575393.0,485348.0,3583250.0,4898193.0
0.0749023733,0.526573149,0.5053506302,4.2481e-06,0.2829710036,0.0255650222,133.566,29943.0,10975.0,11276.0,127555.0,169843.0
0.2213512029,0.5496586932,0.6913440192,0.0326051149,0.1133843415,0.0337746243,125.745,29943.0,10975.0,11276.0,96485.0,133278.0
0.6173854028,0.3446693324,0.6553733716,1.49541e-05,0.0965423553,0.0429423483,161.969,29943.0,10975.0,11276.0,246966.0,258588.0
0.9124723751,0.3659956772,0.1979570164,6.032e-07,0.1913856908,0.0320770577,68.113,64206.0,54435.0,75701.0,4760525.0,2958670.0
0.7052518756,0.5440621114,0.2881696534,9.238e-07,0.1203595682,0.031791221,126.128,64206.0,54435.0,75701.0,4189445.0,1649248.0
0.9265054017,0.4698991631,0.2518033756,2.53936e-05,0.0978405755,0.0305014647,123.829,64206.0,54435.0,75701.0,4351454.0,3443318.0
0.9087463998,0.4811262095,0.1202440929,2.7907e-06,0.135478206,0.0307843703,73.679,64206.0,54435.0,75701.0,5472212.0,3311592.0
0.3200986072,0.5249320124,0.4806491835,6.922e-06,0.0975930238,0.0630260384,170.011,213207.0,143984.0,226108.0,4644902.0,5415434.0
0.0007211788,0.4705644487,0.6225936011,5.86212e-05,0.1033769948,0.0309091798,154.984,175990.0,215592.0,186612.0,1533319.0,1975630.0
0.3135532023,0.614369847,0.9695509221,1.438e-07,0.3725776383,0.4951188886,128.855,208308.0,290104.0,220767.0,5925951.0,5714259.0
0.1372644001,0.7094076643,0.9355701395,1.88e-08,0.083439306,0.2596140939,136.306,208308.0,290104.0,220767.0,3306478.0,1873470.0
0.3129418577,0.541548883,0.9477925121,2.00687e-05,0.5980696509,0.4746649608,156.133,208308.0,290104.0,220767.0,5303057.0,3196551.0
0.000267174,0.4125841344,0.9122569583,0.0649047635,0.3121036845,0.0415552887,100.935,2653.0,10538.0,2132.0,211816.0,73476.0
0.000901907,0.8319381952,0.6472455543,0.113082152,0.1148421861,0.0450941101,130.033,114633.0,2383.0,8001.0,6031986.0,3637465.0
0.1509349342,0.5912809653,0.709775812,0.0,0.3066460939,0.1932065116,79.339,67377.0,4173.0,7666.0,233615.0,140293.0
0.2044406139,0.6830431773,0.3803847149,0.0012623611,0.1656523633,0.0305728999,105.604,67377.0,4173.0,7666.0,1672380.0,788897.0
0.7346275395,0.6877200625,0.4136744211,1.2314e-06,0.1640177158,0.0545705459,143.568,67377.0,4173.0,7666.0,151568.0,63114.0
0.6476142725,0.6420639894,0.4220807831,3.4705e-06,0.1969556334,0.030202771,114.58,67377.0,4173.0,7666.0,3535976.0,1007193.0
0.0001022341,0.6060035896,0.586589438,0.8514848767,0.1137436463,0.0410867767,129.011,635679.0,204619.0,709266.0,4457965.0,5415434.0
0.3699425578,0.638129443,0.6626041636,9.503e-07,0.541233961,0.042898638,119.474,9954.0,69752.0,21174.0,3789120.0,1087139.0
0.0725248314,0.3547031859,0.7782540034,2.22263e-05,0.5644091999,0.0700763292,191.955,9954.0,69752.0,21174.0,1476496.0,584135.0
0.5494066361,0.3399481101,0.4555735585,1.54153e-05,0.0640482361,0.0311770639,145.432,9954.0,69752.0,21174.0,5362176.0,2003961.0
0.0358044021,0.6116068908,0.7954717928,4.37809e-05,0.236183769,0.049368769,120.374,9954.0,69752.0,21174.0,4774361.0,1679227.0
0.2746433599,0.3420489664,0.6721125146,2.90759e-05,0.0653254505,0.0339643212,161.797,9954.0,69752.0,21174.0,4343472.0,1459089.0
0.8406947107,0.4765089213,0.3639344859,3.5e-09,0.3264450345,0.0651771047,106.834,9954.0,69752.0,21174.0,1800416.0,1087139.0
0.0213715672,0.6464839625,0.7212693801,3.14014e-05,0.2338683737,0.1981658757,142.004,14071.0,69452.0,26294.0,3458943.0,1059163.0
0.0011356677,0.6291705184,0.8289346401,0.0613748189,0.1091615201,0.0566671533,155.03,8570.0,12695.0,5466.0,930353.0,683421.0
0.0181995731,0.6081348031,0.7867647926,0.0094179191,0.3994758509,0.0437263664,159.97,8570.0,12695.0,5466.0,1729702.0,468462.0
0.0075049099,0.5199041915,0.7110013381,0.8028325313,0.0980931661,0.0335748037,145.957,8570.0,12695.0,5466.0,3946074.0,1305815.0
0.202973424,0.6758568295,0.6257391031,0.3641789438,0.038211733,0.040988448,104.986,8570.0,12695.0,5466.0,794796.0,436294.0
0.0064537683,0.6444904266,0.824056658,0.7861141988,0.0982387284,0.0680592051,99.035,8570.0,12695.0,5466.0,783836.0,498177.0
0.0121687006,0.5479940423,0.8674596869,0.2890349689,0.0840923088,0.0375789993,159.999,8570.0,12695.0,5466.0,1549037.0,713665.0
0.0484535481,0.5306411442,0.6089322505,0.5802928473,0.137077173,0.0570110273,159.933,8570.0,12695.0,5466.0,1444856.0,262166.0
0.004815684,0.5562515357,0.8344535219,0.5252209173,0.2434337224,0.0361994641,139.865,8570.0,12695.0,5466.0,1590781.0,750074.0
0.0346372434,0.4628866988,0.574161678,0.767526543,0.1148852088,0.0438981193,144.972,8570.0,12695.0,5466.0,3258256.0,833408.0
0.0168856709,0.4600182929,0.460460585,0.2114742519,0.2460229303,0.0651623502,82.997,8570.0,12695.0,5466.0,1517430.0,788897.0
0.0022957192,0.6373704464,0.888614778,0.0016019588,0.089722455,0.0394455205,110.05,15774.0,38105.0,26871.0,4620654.0,2734260.0
0.0870468338,0.6153366581,0.8633934896,0.0006048739,0.0438977251,0.0502406246,110.036,15774.0,38105.0,26871.0,4932334.0,4160124.0
0.0280187453,0.6767389962,0.9027807279,0.0005580697,0.1301339529,0.0420423238,105.014,15774.0,38105.0,26871.0,5675735.0,4085498.0
0.6110847016,0.7288960712,0.4821020034,0.7709187948,0.0735641606,0.0339094541,102.998,14072.0,70478.0,26295.0,4068034.0,2470544.0
0.0276007789,0.747221965,0.5336660587,0.8446058561,0.1028321154,0.0532208693,105.0,14072.0,70478.0,26295.0,3481877.0,1283323.0
0.0955446472,0.8111963898,0.5967441178,0.8975353413,0.0967190125,0.0508836274,105.004,14072.0,70478.0,26295.0,5019829.0,1862571.0
0.0666975857,0.741841781,0.5251921864,0.1635779387,0.1708620781,0.0379540513,100.012,14072.0,70478.0,26295.0,4457965.0,3429817.0
0.0442892012,0.7837021443,0.4938193008,0.6210634728,0.2230912927,0.0359646002,99.996,14072.0,70478.0,26295.0,5925951.0,4898193.0
0.011097994,0.4676329578,0.5020814553,0.7180298581,0.4429682045,0.0264985168,82.671,54399.0,6804.0,10925.0,166968.0,81127.0
0.4340546999,0.492012601,0.6382126455,0.95396868,0.1544057783,0.0295004179,108.156,54399.0,6804.0,10925.0,77189.0,44565.0
0.3466997637,0.54878299,0.5734652582,0.0001430715,0.2797532955,0.0426069949,152.055,56854.0,211182.0,68883.0,6076978.0,2950292.0
0.0039659529,0.5981464388,0.5999778667,0.0191622619,0.0810976654,0.0292780862,120.055,56854.0,211182.0,68883.0,5570424.0,3320440.0
0.1653369153,0.7189029759,0.4676279012,0.0080616337,0.1084331804,0.0419968998,115.296,113864.0,75207.0,122886.0,3583250.0,4416204.0
0.0307166692,0.5413524236,0.845750042,0.8819157586,0.072970283,0.0603423011,162.025,30844.0,40410.0,44671.0,3937857.0,1397712.0
0.0702231912,0.4486842115,0.7855124401,0.8406957049,0.1521286687,0.0298825886,162.562,30844.0,40410.0,44671.0,1433560.0,224664.0
0.5974048367,0.5274387406,0.9493350336,2.6392e-06,0.2354552465,0.5084243649,93.289,88847.0,6881.0,20594.0,812221.0,254825.0
0.8294830114,0.4391864691,0.3909832612,0.0773199489,0.1183459047,0.0287306833,77.519,73656.0,138928.0,84311.0,4189445.0,2958670.0
0.9710984482,0.5266824428,0.176653176,0.0158174917,0.2827732173,0.0339923203,111.819,56381.0,67499.0,68459.0,3417069.0,1157222.0
0.995085441,0.2516458743,0.0234036056,0.63389502,0.1879199927,0.0398194953,129.877,56381.0,67499.0,68459.0,843357.0,748156.0
0.1187934887,0.4380783041,0.6085524559,0.000422878,0.175301889,0.029566119,103.582,5260.0,21644.0,7269.0,54792.0,94250.0
0.0303254935,0.3771725997,0.8966029593,0.0046670549,0.2452202812,0.0435356781,91.07,5260.0,21644.0,7269.0,59143.0,102602.0
0.8944780644,0.3732583739,0.8748337697,0.833032165,0.1224483748,0.0545902977,123.437,5260.0,21644.0,7269.0,46039.0,83160.0
0.0126647109,0.6404340688,0.6458919348,0.6233979702,0.1246928889,0.0291910592,128.07,124211.0,105363.0,133165.0,5423001.0,1820539.0
0.1361064822,0.2272834639,0.1231136577,0.8929806438,0.0743999247,0.0391018696,33.616,124211.0,105363.0,133165.0,6087974.0,2811503.0
0.7174847823,0.5968963013,0.4857325937,0.2942606507,0.1536606474,0.0245138463,106.976,124211.0,105363.0,133165.0,6137419.0,4416204.0
0.0001988594,0.4027378888,0.8536792159,0.5518781418,0.1923253377,0.038476887,138.046,40188.0,52280.0,53637.0,1613866.0,930226.0
0.0021032993,0.2533988545,0.9413265721,0.8943359478,0.1295751571,0.1160325305,156.089,40188.0,52280.0,53637.0,3389382.0,1633146.0
0.6235465597,0.2053870877,0.4737076293,0.8857579534,0.0579290331,0.0372315562,128.637,40188.0,52280.0,53637.0,4550702.0,1429598.0
0.0057026182,0.3132847918,0.9393236007,3.145e-07,0.0696425749,0.0375967193,140.859,69525.0,55192.0,80509.0,3308529.0,787762.0
0.005540473,0.54881583,0.8565705234,0.0004911861,0.0641266139,0.0432698879,141.921,69525.0,55192.0,80509.0,1745408.0,678559.0
0.0109303854,0.764965929,0.5704994715,0.0002500987,0.0979604115,0.1345109205,130.041,69525.0,55192.0,80509.0,4418499.0,2312212.0
0.0024884795,0.4487259644,0.7901370369,8.34212e-05,0.2549502171,0.0468118034,143.966,69525.0,55192.0,80509.0,4553805.0,1862700.0
0.0341073817,0.4907711666,0.3992313876,2.1469e-06,0.1281226036,0.0266265994,144.473,69525.0,55192.0,80509.0,5351289.0,2958670.0
0.0950596095,0.5170917673,0.9488132668,0.0003273201,0.4360904781,0.0630715293,74.967,261904.0,225015.0,278464.0,4800526.0,4898193.0
0.771376719,0.4555586462,0.3476368322,0.0907661387,0.2725600088,0.0326072206,114.461,261714.0,121339.0,278249.0,5778928.0,5415434.0
0.1480522487,0.4123451346,0.4479577559,0.0094219797,0.1073971227,0.027670168,101.456,261714.0,121339.0,278249.0,3947409.0,3115526.0
0.5741920138,0.7342850707,0.695884414,9e-10,0.1095060423,0.2455159073,159.967,5932.0,83039.0,15344.0,619389.0,883214.0
0.0003199852,0.1391621416,0.9794066601,0.0234050603,0.2595961996,0.0710653646,93.557,93455.0,28207.0,83203.0,4637553.0,1653330.0
0.0001177574,0.2006285737,0.8573390406,0.0053454559,0.0890776765,0.0538011275,117.797,93455.0,28207.0,83203.0,3507381.0,783385.0
0.0006047111,0.3731163372,0.8466631744,0.6917185266,0.0783955707,0.0429810292,134.999,93455.0,28207.0,83203.0,4209952.0,1255811.0
0.0003002002,0.1870272148,0.7969410436,0.1206295202,0.1042167284,0.0423286964,164.322,281822.0,155861.0,300489.0,5570424.0,4898193.0
0.0001468231,0.3533705767,0.9029274441,0.8174801925,0.4251321051,0.0636354374,144.967,56500.0,140108.0,68563.0,5727618.0,3196551.0
0.0093607806,0.2882946093,0.4477701658,0.8802453842,0.1106951065,0.0433462923,119.905,56500.0,140108.0,68563.0,4065305.0,1873470.0
0.1485718009,0.359335034,0.6708418378,0.0773999771,0.2836742931,0.0287239764,111.717,64703.0,5358.0,9800.0,72709.0,119029.0
0.2012611903,0.4908283629,0.483946269,0.1805795199,0.1322892259,0.0568086486,120.35,64703.0,5358.0,9800.0,1634964.0,683421.0
0.1413183405,0.5200306901,0.3898640751,0.5552060023,0.1971165275,0.0274749558,103.741,64703.0,5358.0,9800.0,910212.0,564287.0
0.1866296085,0.1415170684,0.3524550124,0.6823463787,0.0963946289,0.0346161277,204.231,64703.0,5358.0,9800.0,451593.0,331860.0
0.0039247612,0.4356014529,0.7025162926,0.5725658796,0.1466051439,0.0298316963,108.912,64703.0,5358.0,9800.0,911166.0,269142.0
0.3108558583,0.3405129404,0.3592892016,0.2909339763,0.2558058497,0.0321856874,117.971,64703.0,5358.0,9800.0,923674.0,605712.0
0.2665945046,0.6691697518,0.5633428771,0.0281501599,0.6456846702,0.0478545691,85.011,115591.0,652095.0,124609.0,4781124.0,3115526.0
0.9195170517,0.5145048202,0.3568272524,0.1085317562,0.0975646004,0.0384331344,120.006,116478.0,178516.0,125489.0,5527701.0,3115526.0
0.2323525656,0.4228795562,0.5348766421,0.5592724919,0.2187768153,0.0319412803,92.47,103285.0,9666.0,36950.0,4800526.0,2278813.0
0.0005258412,0.5267861555,0.6303178435,0.3547819858,0.1753589823,0.0435969747,108.063,103285.0,9666.0,36950.0,5296046.0,4723052.0
0.182109391,0.3667980917,0.3079611414,0.0918344673,0.2412778169,0.0441823285,109.997,103285.0,9666.0,36950.0,3571448.0,1907527.0
0.4552457536,0.3565919872,0.5787885909,0.7736897496,0.1021531098,0.0486608898,110.025,103285.0,9666.0,36950.0,3884174.0,2427566.0
0.2766510662,0.4098896389,0.4028780824,0.6157980988,0.1105826115,0.0285925088,144.362,103285.0,9666.0,36950.0,5524320.0,2428278.0
0.0121406479,0.2188870098,0.4668300393,0.5804480409,0.1139134096,0.03484655,136.064,103285.0,9666.0,36950.0,5423593.0,1959684.0
0.4343236773,0.3690210065,0.5780824831,0.9126902566,0.3032169751,0.0424367878,180.154,103285.0,9666.0,36950.0,4760525.0,2958670.0
0.3650154928,0.8128102457,0.5655338691,0.0086443749,0.1005316848,0.0371803469,137.986,16355.0,24390.0,18444.0,465183.0,436294.0
0.1974980333,0.6949454882,0.6565828565,0.0184546654,0.0831157389,0.038904641,154.93,16355.0,24390.0,18444.0,3392283.0,942327.0
0.4679113438,0.7797932888,0.4941679537,0.7021963262,0.1002270591,0.0864555029,90.976,10326.0,16994.0,8892.0,36933.0,63955.0
0.1115542084,0.7824912141,0.4074494258,0.5438848227,0.110702361,0.0666736792,144.467,10326.0,16994.0,8892.0,361827.0,174433.0
0.1870765902,0.6441878588,0.7490752196,0.9077629299,0.0792340259,0.0277793145,97.598,10326.0,16994.0,8892.0,190508.0,134084.0
0.0303972144,0.6316258023,0.6693976157,0.4553373439,0.1895246832,0.0351884179,119.954,10326.0,16994.0,8892.0,196385.0,245765.0
0.1108657385,0.4680051112,0.9419910749,0.4735975892,0.1659672136,0.046862937,116.018,56854.0,211182.0,68883.0,3876487.0,3252131.0
6.71051e-05,0.530112275,0.9110236863,0.7988937947,0.2926758062,0.0380823304,110.005,56854.0,211182.0,68883.0,4932334.0,3484976.0
0.7111822109,0.4104452565,0.2940805549,0.6225789184,0.1190386473,0.0414474941,89.533,78679.0,18152.0,50147.0,1850047.0,678451.0
0.3612697708,0.3385655016,0.4301454093,0.9140786683,0.1147814763,0.0327293659,85.585,78679.0,18152.0,50147.0,5418466.0,3268225.0
